HorsePower,MPG
0.125,0.75265956
0.103260875,0.99999994
0.36413044,0.4521277
0.33152175,0.31914896
0.27717394,0.3989362
0.701087,0.13297874
0.56521744,0.15957448
0.29347825,0.3058511
0.25,0.7446809
0.15760872,0.3989362
0.451087,0.22872344
0.15760872,0.65691495
0.26630437,0.34574467
0.826087,0.15957448
0.26630437,0.2925532
0.27173913,0.43882978
0.58152175,0.13297874
0.04347828,0.37234044
0.21739131,0.37234044
0.56521744,0.106382996
0.16847828,0.43617022
0.22826087,0.2393617
0.22826087,0.4787234
0.2826087,0.2526596
0.51086956,0.106382996
0.23913044,0.2925532
0.103260875,0.675532
0.032608688,0.93085104
0.26630437,0.26595747
0.26630437,0.37234044
0.15760872,0.5824468
0.23913044,0.4787234
0.11413044,0.77127665
0.13043478,0.5319149
0.29347825,0.2925532
0.25,0.44680852
0.22826087,0.2925532
0.08695653,0.5531915
0.11413044,0.55851066
0.5380435,0.17287233
0.3206522,0.2393617
0.11413044,0.5851064
0.13043478,0.7180851
0.103260875,0.55585104
0.6467391,0.15957448
0.26630437,0.22606385
0.56521744,0.2526596
0.2826087,0.34574467
0.34782612,0.2925532
0.88043475,0.053191483
0.13586956,0.5984043
0.34782612,0.2393617
0.25,0.5053192
0.20652175,0.55851066
0.09782609,0.79787236
0.1521739,0.6382979
0.26630437,0.32180852
0.17391306,0.5319149
0.21195653,0.22872344
0.0,0.4521277
0.13043478,0.55851066
0.17391306,0.2393617
0.67391306,0.18617022
0.15760872,0.42553192
0.29347825,0.26595747
0.34782612,0.21276596
0.58152175,0.13297874
0.108695656,0.72074467
0.451087,0.106382996
0.11413044,0.4521277
0.51086956,0.18617022
0.26630437,0.2393617
0.103260875,0.60638297
0.14130434,0.6223405
0.3804348,0.43617022
0.34782612,0.2526596
0.20652175,0.4680851
0.22826087,0.46276593
0.29347825,0.26595747
0.61956525,0.13297874
0.56521744,0.106382996
0.22826087,0.26595747
0.11956522,0.5984043
0.09239131,0.5718085
0.29347825,0.2925532
0.56521744,0.2393617
0.13586956,0.42553192
0.1630435,0.34574467
0.5923913,0.106382996
0.34782612,0.42553192
0.29347825,0.2393617
0.21195653,0.26595747
0.26630437,0.42553192
0.11413044,0.9468085
0.23913044,0.29787236
0.3206522,0.2393617
0.56521744,0.13297874
0.27173913,0.3989362
0.29347825,0.2393617
0.56521744,0.15957448
0.016304344,0.5319149
0.26630437,0.37234044
0.1630435,0.55851066
0.7282609,0.1994681
0.13586956,0.48404258
0.56521744,0.21276596
0.13043478,0.4521277
0.22826087,0.6648936
0.14130434,0.15957448
0.14130434,0.34574467
0.21739131,0.31914896
0.34782612,0.3324468
0.103260875,0.75000006
0.45652175,0.106382996
0.56521744,0.13297874
0.13043478,0.5319149
0.1630435,0.8643617
0.29347825,0.18617022
0.375,0.47340423
0.25,0.3989362
0.08695653,0.76329786
0.34782612,0.3856383
0.15760872,0.4521277
0.61956525,0.079787254
0.6467391,0.13297874
0.5380435,0.106382996
0.56521744,0.18617022
0.20108697,0.5319149
0.17391306,0.37234044
0.56521744,0.15957448
0.032608688,0.5319149
0.5054348,0.29787236
0.08152175,0.61170214
0.07608697,0.41223407
0.21195653,0.287234
0.51086956,0.13297874
0.7282609,0.079787254
0.14130434,0.15957448
0.21195653,0.29787236
0.13043478,0.8085107
0.0,0.4521277
0.13043478,0.6143617
0.23913044,0.5053192
0.18478262,0.42553192
0.78260875,0.106382996
0.010869563,0.9069149
0.21195653,0.5851064
0.20108697,0.6515958
0.29347825,0.15957448
0.375,0.42553192
0.13043478,0.6702128
0.20108697,0.4787234
0.3206522,0.18617022
0.21195653,0.39361703
0.23913044,0.6515958
0.17391306,0.67287236
0.18478262,0.55851066
0.15760872,0.4521277
0.11413044,0.65957445
0.5380435,0.15957448
0.13586956,0.5452128
0.07608697,0.4787234
0.3206522,0.3058511
0.103260875,0.5851064
0.3206522,0.2393617
0.576087,0.1462766
0.26630437,0.49202126
0.18478262,0.4893617
0.22826087,0.29787236
0.20652175,0.61170214
0.11413044,0.61170214
0.375,0.5265957
0.032608688,0.63297874
0.47282612,0.1914894
0.22826087,0.37234044
0.07608697,0.72074467
0.56521744,0.13297874
0.103260875,0.6675532
0.34782612,0.21276596
0.11413044,0.5851064
0.7282609,0.053191483
0.23913044,0.5531915
0.23913044,0.3962766
0.18478262,0.5053192
0.4293478,0.37234044
0.4293478,0.21276596
0.5380435,0.15957448
0.56521744,0.106382996
0.23369566,0.43882978
0.56521744,0.13297874
0.125,0.4521277
0.8369565,0.026595742
0.3206522,0.4680851
0.11956522,0.55851066
0.34782612,0.35638297
0.8913044,0.053191483
0.51086956,0.21276596
0.032608688,0.5851064
0.26630437,0.42553192
0.21739131,0.5053192
0.27717394,0.26595747
0.56521744,0.18617022
0.67391306,0.106382996
0.4293478,0.27127665
0.22826087,0.3537234
0.20652175,0.48404258
0.1902174,0.3989362
0.1521739,0.7180851
0.3586957,0.34574467
0.3586957,0.2393617
0.40217394,0.17287233
0.21739131,0.34574467
0.09239131,0.77127665
0.22826087,0.7180851
0.701087,0.106382996
0.51086956,0.27659577
0.40217394,0.24202129
0.375,0.33510643
0.21739131,0.4787234
0.5054348,0.24202129
0.27717394,0.48404258
0.5217391,0.17287233
0.065217406,0.8005319
0.15760872,0.5930851
0.15760872,0.5053192
0.13043478,0.61170214
0.91847825,0.026595742
0.17391306,0.4521277
0.21195653,0.77127665
0.94565225,0.13297874
0.23913044,0.27659577
0.51086956,0.22606385
0.40217394,0.40425533
0.7282609,0.079787254
0.15760872,0.5053192
0.3206522,0.34574467
0.11413044,0.77127665
0.5597826,0.18617022
0.22826087,0.42819148
0.30978262,0.30053192
0.26630437,0.3058511
0.34782612,0.30851066
0.56521744,0.13297874
0.24456522,0.2925532
0.34782612,0.31914896
0.56521744,0.15957448
0.375,0.3324468
0.29347825,0.39095747
0.13043478,0.6515958
0.34782612,0.22606385
0.27717394,0.3962766
0.1630435,0.5771277
